,s,a,r,s1
5103,[-0.6521204  -0.04587309],[1.],-0.1,[-0.6955533  -0.04343288]
5104,[-0.6955533  -0.04343288],[0.7028433],-0.04939887162312431,[-0.7366987 -0.0411454]
5105,[-0.7366987 -0.0411454],[1.],-0.1,[-0.7748525  -0.03815382]
5106,[-0.7748525  -0.03815382],[1.],-0.1,[-0.8097954  -0.03494285]
5107,[-0.8097954  -0.03494285],[0.08290446],-0.0006873149163894255,[-0.8427216  -0.03292619]
5108,[-0.8427216  -0.03292619],[0.17454636],-0.0030466432127710164,[-0.87334174 -0.03062017]
5109,[-0.87334174 -0.03062017],[0.22393036],-0.005014480563113466,[-0.90145844 -0.02811668]
5110,[-0.90145844 -0.02811668],[0.3017434],-0.009104907230791071,[-0.92685765 -0.02539923]
5111,[-0.92685765 -0.02539923],[0.5702622],-0.032519896954050866,[-0.94906265 -0.022205  ]
5112,[-0.94906265 -0.022205  ],[-1.],-0.1,[-0.9703752  -0.02131256]
5113,[-0.9703752  -0.02131256],[0.28463578],-0.008101752853241351,[-0.9888269 -0.0184517]
5114,[-0.9888269 -0.0184517],[0.48213995],-0.023245892659373626,[-1.0040936  -0.01526673]
5115,[-1.0040936  -0.01526673],[-0.16411853],-0.0026934891353050717,[-1.0171274  -0.01303378]
5116,[-1.0171274  -0.01303378],[0.12635517],-0.0015965629289894424,[-1.0274818  -0.01035441]
5117,[-1.0274818  -0.01035441],[-0.27050072],-0.007317063927559176,[-1.0357463  -0.00826453]
5118,[-1.0357463  -0.00826453],[0.02182019],-4.7612058553170305e-05,[-1.0414796  -0.00573328]
5119,[-1.0414796  -0.00573328],[0.2350483],-0.005524770054398687,[-1.0443606  -0.00288107]
5120,[-1.0443606  -0.00288107],[0.26397192],-0.006968117707300792,[-1.0443459e+00  1.4795816e-05]
5121,[-1.0443459e+00  1.4795816e-05],[0.3517356],-0.01237179266011026,[-1.0413035   0.00304231]
5122,[-1.0413035   0.00304231],[0.3158145],-0.009973879530684827,[-1.0352879   0.00601564]
5123,[-1.0352879   0.00601564],[0.40764725],-0.016617628213067805,[-1.0261624   0.00912551]
5124,[-1.0261624   0.00912551],[0.2660172],-0.00707651499311055,[-1.0141429   0.01201956]
5125,[-1.0141429   0.01201956],[0.16069317],-0.0025822294447607422,[-0.99939454  0.01474832]
5126,[-0.99939454  0.01474832],[0.3396244],-0.01153447364085878,[-0.98166245  0.01773209]
5127,[-0.98166245  0.01773209],[0.41961908],-0.017608017515726715,[-0.9608491   0.02081336]
5128,[-0.9608491   0.02081336],[0.3468051],-0.012027377438448639,[-0.9370989   0.02375016]
5129,[-0.9370989   0.02375016],[0.3923992],-0.015397712576954348,[-0.9103953   0.02670362]
5130,[-0.9103953   0.02670362],[0.4396429],-0.019328588496227896,[-0.88073987  0.02965548]
5131,[-0.88073987  0.02965548],[0.4260168],-0.018149032032033576,[-0.8482506   0.03248921]
5132,[-0.8482506   0.03248921],[0.4411888],-0.019464756805973593,[-0.81303185  0.03521879]
5133,[-0.81303185  0.03521879],[0.46187365],-0.02133272690731616,[-0.77521217  0.03781968]
5134,[-0.77521217  0.03781968],[0.53586674],-0.02871531602149844,[-0.73487574  0.04033641]
5135,[-0.73487574  0.04033641],[0.39904618],-0.01592378558735277,[-0.6924602   0.04241557]
5136,[-0.6924602   0.04241557],[0.48366833],-0.02339350508636926,[-0.6481061   0.04435405]
5137,[-0.6481061   0.04435405],[0.45425808],-0.020635040714934407,[-0.6021584   0.04594768]
5138,[-0.6021584   0.04594768],[0.4523449],-0.020461590349805193,[-0.55494845  0.04720996]
5139,[-0.55494845  0.04720996],[0.4549178],-0.020695019429878416,[-0.50682133  0.04812711]
5140,[-0.50682133  0.04812711],[0.51695013],-0.026723743738534724,[-0.4580446   0.04877675]
5141,[-0.4580446   0.04877675],[0.48435557],-0.02346003171106901,[-0.40902978  0.04901479]
5142,[-0.40902978  0.04901479],[0.4628986],-0.02142751250122643,[-0.3601631   0.04886669]
5143,[-0.3601631   0.04886669],[0.52868235],-0.027950502837769876,[-0.31168061  0.04848247]
5144,[-0.31168061  0.04848247],[0.5020187],-0.025202276521901015,[-0.26392958  0.04775104]
5145,[-0.26392958  0.04775104],[0.44616222],-0.019906072996036528,[-0.21726573  0.04666385]
5146,[-0.21726573  0.04666385],[0.5486727],-0.03010417054838399,[-0.17176636  0.04549937]
5147,[-0.17176636  0.04549937],[0.4807564],-0.023112671807906795,[-0.12772122  0.04404514]
5148,[-0.12772122  0.04404514],[0.538569],-0.029005653926128618,[-0.08518694  0.04253428]
5149,[-0.08518694  0.04253428],[0.5140593],-0.026425696925349487,[-0.04430038  0.04088656]
5150,[-0.04430038  0.04088656],[0.52974486],-0.028062962041536823,[-0.00509716  0.03920323]
5151,[-0.00509716  0.03920323],[0.60145473],-0.036174779801604016,[0.03250854 0.0376057 ]
5152,[0.03250854 0.0376057 ],[0.6073561],-0.03688813975541052,[0.06853716 0.03602861]
5153,[0.06853716 0.03602861],[0.6593356],-0.043472345090071945,[0.10310744 0.03457028]
5154,[0.10310744 0.03457028],[0.70643353],-0.04990483388388043,[0.13635601 0.03324858]
5155,[0.13635601 0.03324858],[0.70354736],-0.04949788856704487,[0.16836618 0.03201017]
5156,[0.16836618 0.03201017],[0.7733381],-0.059805178513130386,[0.19934854 0.03098236]
5157,[0.19934854 0.03098236],[0.7405883],-0.054847104102897504,[0.22937569 0.03002715]
5158,[0.22937569 0.03002715],[0.75035167],-0.05630276247762254,[0.25859728 0.02922158]
5159,[0.25859728 0.02922158],[0.7488524],-0.05607798753038793,[0.28715748 0.0285602 ]
5160,[0.28715748 0.0285602 ],[0.73019505],-0.05331848044306753,[0.31518465 0.02802719]
5161,[0.31518465 0.02802719],[0.6855955],-0.04700412066094942,[0.34277698 0.02759234]
5162,[0.34277698 0.02759234],[0.7191193],-0.05171325825600093,[0.3701574 0.0273804]
5163,[0.3701574 0.0273804],[0.7551428],-0.05702406604144841,[0.3975599  0.02740252]
5164,[0.3975599  0.02740252],[0.7087362],-0.05023069746258102,[0.42510262 0.0275427 ]
5165,[0.42510262 0.0275427 ],[0.713531],99.9490873487346,[0.45298758 0.02788497]
5166,[0.45298758 0.02788497],[0.7091838],-0.05029416794034347,[-0.500283    0.00089575]
5167,[-0.500283    0.00089575],[0.17828035],-0.0031783884460537593,[-0.49929455  0.00098845]
5168,[-0.49929455  0.00098845],[-0.02799398],-7.836627521875529e-05,[-0.4985302   0.00076434]
5169,[-0.4985302   0.00076434],[-0.24252099],-0.005881642961444201,[-4.9831748e-01  2.1271725e-04]
5170,[-4.9831748e-01  2.1271725e-04],[0.06174898],-0.00038129367133024063,[-4.98201579e-01  1.15912735e-04]
5171,[-4.98201579e-01  1.15912735e-04],[0.09784031],-0.0009572726093210805,[-4.981292e-01  7.237846e-05]
5172,[-4.981292e-01  7.237846e-05],[-0.19211924],-0.003690980267050748,[-4.9853581e-01 -4.0663648e-04]
5173,[-4.9853581e-01 -4.0663648e-04],[0.544965],-0.02969868825744584,[-4.983128e-01  2.230159e-04]
5174,[-4.983128e-01  2.230159e-04],[-0.21940947],-0.004814051367816319,[-4.9860835e-01 -2.9556127e-04]
5175,[-4.9860835e-01 -2.9556127e-04],[0.33538795],-0.011248507376882344,[-4.985881e-01  2.026799e-05]
5176,[-4.985881e-01  2.026799e-05],[-0.51769537],-0.026800849336143885,[-0.49953178 -0.00094368]
5177,[-0.49953178 -0.00094368],[0.35388827],-0.01252369099361772,[-0.500125   -0.00059319]
5178,[-0.500125   -0.00059319],[-0.1383419],-0.0019138482315611328,[-0.5011016  -0.00097661]
5179,[-0.5011016  -0.00097661],[-0.10178584],-0.001036035694031412,[-0.5023995  -0.00129789]
5180,[-0.5023995  -0.00129789],[-1.],-0.1,[-0.5053563  -0.00295678]
5181,[-0.5053563  -0.00295678],[0.62000203],-0.03844025188487308,[-0.50751984 -0.00216353]
5182,[-0.50751984 -0.00216353],[-0.39787704],-0.015830613698981113,[-0.5104007  -0.00288089]
5183,[-0.5104007  -0.00288089],[-0.18494219],-0.003420361211761147,[-0.513658   -0.00325726]
5184,[-0.513658   -0.00325726],[0.6625556],-0.04389798904549167,[-0.515996   -0.00233797]
5185,[-0.515996   -0.00233797],[-0.0650875],-0.0004236382296230801,[-0.5184886  -0.00249262]
5186,[-0.5184886  -0.00249262],[-0.45712817],-0.020896616120411694,[-0.5217052  -0.00321664]
5187,[-0.5217052  -0.00321664],[-0.4987672],-0.024876871693502167,[-0.5256842  -0.00397899]
5188,[-0.5256842  -0.00397899],[-0.24360979],-0.0059345727851351174,[-0.53001297 -0.00432876]
5189,[-0.53001297 -0.00432876],[0.09019887],-0.0008135836956299159,[-0.53415835 -0.00414536]
5190,[-0.53415835 -0.00414536],[0.06468368],-0.0004183977910599879,[-0.5381275  -0.00396915]
5191,[-0.5381275  -0.00396915],[0.22183084],-0.004920892373979769,[-0.54165494 -0.00352748]
5192,[-0.54165494 -0.00352748],[-0.02891487],-8.360696395506296e-05,[-0.54509044 -0.00343549]
5193,[-0.54509044 -0.00343549],[0.21105063],-0.004454236826121872,[-0.54804826 -0.00295784]
5194,[-0.54804826 -0.00295784],[-0.34442914],-0.01186314292590538,[-0.5513395  -0.00329128]
5195,[-0.5513395  -0.00329128],[0.34650242],-0.012006392934337385,[-0.5539032  -0.00256371]
5196,[-0.5539032  -0.00256371],[0.05063951],-0.00025643599887104074,[-0.556164   -0.00226078]
5197,[-0.556164   -0.00226078],[0.47710502],-0.02276292015183259,[-0.5574653  -0.00130127]
5198,[-0.5574653  -0.00130127],[-0.12494987],-0.0015612470636202859,[-0.55870044 -0.00123513]
5199,[-0.55870044 -0.00123513],[0.20346129],-0.004139649628667997,[-0.5593676  -0.00066717]
5200,[-0.5593676  -0.00066717],[-0.17861474],-0.0031903223774648382,[-0.56003493 -0.00066734]
5201,[-0.56003493 -0.00066734],[0.03522873],-0.00012410633644321933,[-5.6037670e-01 -3.4176535e-04]
5202,[-5.6037670e-01 -3.4176535e-04],[0.09646332],-0.0009305172614645585,[-5.602985e-01  7.820479e-05]
5203,[-5.602985e-01  7.820479e-05],[0.09957218],-0.0009914619368828427,[-5.597963e-01  5.022553e-04]
5204,[-5.597963e-01  5.022553e-04],[0.12895215],-0.001662865584877693,[-0.55882967  0.00096663]
5205,[-0.55882967  0.00096663],[0.5351461],-0.028638136676535454,[-0.55679655  0.00203309]
5206,[-0.55679655  0.00203309],[-0.00481606],-2.3194388631964102e-06,[-0.5545221   0.00227444]
5207,[-0.5545221   0.00227444],[0.5439184],-0.029584719452947186,[-0.5512002   0.00332191]
5208,[-0.5512002   0.00332191],[-0.08139265],-0.0006624762796164419,[-0.5477936   0.00340659]
5209,[-0.5477936   0.00340659],[0.18350887],-0.00336755064645331,[-0.5439305   0.00386316]
5210,[-0.5439305   0.00386316],[0.09766173],-0.0009537814215093477,[-0.5397684   0.00416204]
5211,[-0.5397684   0.00416204],[0.13495779],-0.0018213605182836547,[-0.5352827   0.00448571]
5212,[-0.5352827   0.00448571],[-0.18762809],-0.0035204300300254233,[-0.5309908   0.00429187]
5213,[-0.5309908   0.00429187],[-0.1536609],-0.0023611670172854816,[-0.52687395  0.00411682]
5214,[-0.52687395  0.00411682],[0.62002444],-0.03844303095116289,[-0.52180254  0.00507142]
5215,[-0.52180254  0.00507142],[-0.26374042],-0.006955900932190673,[-0.5171402   0.00466234]
5216,[-0.5171402   0.00466234],[-0.1371783],-0.0018817886487809687,[-0.5127321   0.00440813]
5217,[-0.5127321   0.00440813],[0.08380044],-0.0007022512917288283,[-0.50827974  0.00445235]
5218,[-0.50827974  0.00445235],[-0.29009986],-0.008415792832971647,[-0.5043774   0.00390235]
5219,[-0.5043774   0.00390235],[-0.39217132],-0.015379834681840877,[-0.5012074   0.00317001]
5220,[-0.5012074   0.00317001],[-0.32030976],-0.010259834118939182,[-0.4986857   0.00252173]
5221,[-0.4986857   0.00252173],[0.25327027],-0.006414582887579456,[-0.49597073  0.00271497]
5222,[-0.49597073  0.00271497],[0.1019485],-0.0010393496586914353,[-0.4933098   0.00266092]
5223,[-0.4933098   0.00266092],[-0.00941902],-8.871801293608428e-06,[-0.49088988  0.00241993]
5224,[-0.49088988  0.00241993],[0.30781353],-0.00947491662959834,[-0.48825315  0.00263673]
5225,[-0.48825315  0.00263673],[-0.23079324],-0.005326551856165907,[-0.4862272   0.00202594]
5226,[-0.4862272   0.00202594],[-0.45260286],-0.02048493518780106,[-0.48515987  0.00106734]
5227,[-0.48515987  0.00106734],[-0.1821971],-0.0033195781048789286,[-0.48465347  0.00050639]
5228,[-0.48465347  0.00050639],[0.12061644],-0.0014548324634461097,[-4.8425758e-01  3.9588942e-04]
5229,[-4.8425758e-01  3.9588942e-04],[0.00890267],-7.925751448567553e-06,[-4.84142721e-01  1.14868984e-04]
5230,[-4.84142721e-01  1.14868984e-04],[-0.07909536],-0.0006256076545696487,[-4.8444173e-01 -2.9900394e-04]
5231,[-4.8444173e-01 -2.9900394e-04],[1.],-0.1,[-0.48353374  0.00090799]
5232,[-0.48353374  0.00090799],[-0.13073593],-0.0017091884381503775,[-4.831216e-01  4.121245e-04]
5233,[-4.831216e-01  4.121245e-04],[0.15961874],-0.0025478140663054206,[-4.8277289e-01  3.4871933e-04]
5234,[-4.8277289e-01  3.4871933e-04],[-0.22898489],-0.0052434080932929564,[-4.830731e-01 -3.001872e-04]
5235,[-4.830731e-01 -3.001872e-04],[-0.04890531],-0.00023917296410935762,[-0.48374984 -0.00067674]
5236,[-0.48374984 -0.00067674],[-0.2029342],-0.004118229177493405,[-0.48502913 -0.0012793 ]
5237,[-0.48502913 -0.0012793 ],[0.6169388],-0.038061351924858405,[-0.48567164 -0.00064252]
5238,[-0.48567164 -0.00064252],[0.206092],-0.0042473912467144714,[-0.48628885 -0.00061722]
5239,[-0.48628885 -0.00061722],[-0.26358855],-0.006947892248207666,[-0.4875807  -0.00129184]
5240,[-0.4875807  -0.00129184],[-0.13080299],-0.001710942193291487,[-0.48933834 -0.00175766]
5241,[-0.48933834 -0.00175766],[-0.39523757],-0.015621273281921333,[-0.49194536 -0.00260701]
5242,[-0.49194536 -0.00260701],[-0.29873854],-0.00892447148146438,[-0.49523753 -0.00329217]
5243,[-0.49523753 -0.00329217],[0.13648427],-0.0018627954681974758,[-0.49853742 -0.00329989]
5244,[-0.49853742 -0.00329989],[0.20903909],-0.004369734201090126,[-0.50171155 -0.00317412]
5245,[-0.50171155 -0.00317412],[0.04684925],-0.00021948522999082343,[-0.50497943 -0.00326788]
5246,[-0.50497943 -0.00326788],[-0.53079045],-0.02817384998884478,[-0.50918305 -0.00420364]
5247,[-0.50918305 -0.00420364],[-0.2598107],-0.00675015926177025,[-0.5138845  -0.00470144]
5248,[-0.5138845  -0.00470144],[-0.03687876],-0.00013600432805880303,[-0.5187141 -0.0048296]
5249,[-0.5187141 -0.0048296],[0.5731666],-0.032851996145524254,[-0.5227206  -0.00400649]
5250,[-0.5227206  -0.00400649],[-0.27739668],-0.007694891747837574,[-0.52714974 -0.00442917]
5251,[-0.52714974 -0.00442917],[-0.29240447],-0.008550037572976876,[-0.5319909  -0.00484114]
5252,[-0.5319909  -0.00484114],[0.42842865],-0.018355110805714503,[-0.53612643 -0.00413557]
5253,[-0.53612643 -0.00413557],[0.32714438],-0.010702344823408795,[-0.5396773  -0.00355091]
5254,[-0.5396773  -0.00355091],[-0.21352142],-0.004559139720692329,[-0.543428   -0.00375065]
5255,[-0.543428   -0.00375065],[-0.40864223],-0.016698847411561604,[-0.547643   -0.00421499]
5256,[-0.547643   -0.00421499],[-0.21372592],-0.004567877079990979,[-0.5519984 -0.0043554]
5257,[-0.5519984 -0.0043554],[-0.25871527],-0.006693359194004245,[-0.5565291  -0.00453073]
5258,[-0.5565291  -0.00453073],[-0.03111649],-9.682356758276001e-05,[-0.5608599  -0.00433083]
5259,[-0.5608599  -0.00433083],[-0.52585757],-0.027652618159903854,[-0.56570065 -0.00484074]
5260,[-0.56570065 -0.00484074],[-0.17116106],-0.002929610694208407,[-0.5704832  -0.00478256]
5261,[-0.5704832  -0.00478256],[0.40188062],-0.01615080342668449,[-0.57431245 -0.00382926]
5262,[-0.57431245 -0.00382926],[0.16083145],-0.00258667557645822,[-0.57752156 -0.00320913]
5263,[-0.57752156 -0.00320913],[0.31530094],-0.00994146836901564,[-0.5798551  -0.00233352]
5264,[-0.5798551  -0.00233352],[-0.645922],-0.04172152367712876,[-0.58273757 -0.00288248]
5265,[-0.58273757 -0.00288248],[0.38377476],-0.014728306440611051,[-0.5846032 -0.0018656]
5266,[-0.5846032 -0.0018656],[0.39559197],-0.01564930100976767,[-0.5854204  -0.00081723]
5267,[-0.5854204  -0.00081723],[-0.4240057],-0.01797808228091391,[-0.58641267 -0.00099223]
5268,[-0.58641267 -0.00099223],[-0.39642036],-0.01571491015145199,[-0.5875312  -0.00111854]
5269,[-0.5875312  -0.00111854],[-0.06400102],-0.00040961310435285727,[-0.5882692  -0.00073798]
5270,[-0.5882692  -0.00073798],[0.34598446],-0.011970524581647624,[-5.880062e-01  2.629892e-04]
5271,[-5.880062e-01  2.629892e-04],[0.1988188],-0.003952891636016887,[-0.5869649   0.00104127]
5272,[-0.5869649   0.00104127],[0.5445589],-0.02965443767419771,[-0.5846344  0.0023305]
5273,[-0.5846344  0.0023305],[0.37005138],-0.01369380267797169,[-0.58129364  0.00334079]
5274,[-0.58129364  0.00334079],[-0.00077218],-5.962591309582876e-08,[-0.57752347  0.00377019]
5275,[-0.57752347  0.00377019],[0.3417374],-0.011678444342636853,[-0.572838    0.00468547]
5276,[-0.572838    0.00468547],[-0.12177169],-0.0014828345272022148,[-0.56796724  0.00487076]
5277,[-0.56796724  0.00487076],[0.15008426],-0.0022525284237019604,[-0.5625396   0.00542767]
5278,[-0.5625396   0.00542767],[0.22038388],-0.004856905567572767,[-0.55648994  0.00604964]
5279,[-0.55648994  0.00604964],[0.06615162],-0.00043760366907008574,[-0.5500948   0.00639515]
5280,[-0.5500948   0.00639515],[0.11244845],-0.00126446547852197,[-0.54333246  0.00676233]
5281,[-0.54333246  0.00676233],[0.18043697],-0.0032557499710961224,[-0.5361515  0.0071809]
5282,[-0.5361515  0.0071809],[-0.03240323],-0.0001049969357666214,[-0.5289251   0.00722642]
5283,[-0.5289251   0.00722642],[0.10771024],-0.0011601496290168712,[-0.5214972   0.00742793]
5284,[-0.5214972   0.00742793],[0.16228402],-0.0026336102046812474,[-0.51384157  0.0076556 ]
5285,[-0.51384157  0.0076556 ],[-0.07652557],-0.000585616270497269,[-0.50637394  0.00746764]
5286,[-0.50637394  0.00746764],[0.15123355],-0.002287158782111476,[-0.4988086   0.00756536]
5287,[-0.4988086   0.00756536],[-0.0898236],-0.0008068279769091191,[-0.4915637   0.00724487]
5288,[-0.4915637   0.00724487],[0.00632],-3.994239614257822e-06,[-0.48454925  0.00701446]
5289,[-0.48454925  0.00701446],[-0.34295326],-0.011761694177750215,[-0.47834143  0.00620783]
5290,[-0.47834143  0.00620783],[0.20947063],-0.004387794470359552,[-0.47215778  0.00618364]
5291,[-0.47215778  0.00618364],[-0.30567342],-0.009343623995690465,[-0.46681693  0.00534086]
5292,[-0.46681693  0.00534086],[-0.03550929],-0.00012609095563540507,[-0.46195313  0.00486378]
5293,[-0.46195313  0.00486378],[0.00275624],-7.59684782281056e-07,[-0.45754492  0.00440821]
5294,[-0.45754492  0.00440821],[0.06741238],-0.000454442849240877,[-0.45352778  0.00401716]
5295,[-0.45352778  0.00401716],[0.16872191],-0.00284670843621484,[-0.4497792   0.00374857]
5296,[-0.4497792   0.00374857],[-0.4550823],-0.020709989733872194,[-0.4472624   0.00251681]
5297,[-0.4472624   0.00251681],[0.28305316],-0.00801190912239349,[-0.44488853  0.00237386]
5298,[-0.44488853  0.00237386],[-0.19389993],-0.0037597182669205868,[-0.44339037  0.00149816]
5299,[-0.44339037  0.00149816],[-0.05754441],-0.00033113591485722793,[-0.4425743   0.00081607]
5300,[-0.4425743   0.00081607],[0.07141519],-0.0005100128781180046,[-4.422528e-01  3.214710e-04]
5301,[-4.422528e-01  3.214710e-04],[-0.26459885],-0.007001254953502212,[-0.4429323  -0.00067948]
5302,[-0.4429323  -0.00067948],[-0.01645035],-2.706138676025205e-05,[-0.4442356  -0.00130327]
5303,[-0.4442356  -0.00130327],[0.2771889],-0.007683368469373875,[-0.4457127 -0.0014771]
5304,[-0.4457127 -0.0014771],[0.37124455],-0.01378225157200319,[-0.44721177 -0.00149908]
5305,[-0.44721177 -0.00149908],[-0.30626285],-0.00937969337565079,[-0.44973814 -0.00252638]
5306,[-0.44973814 -0.00252638],[-0.28427148],-0.008081027357553694,[-0.45324036 -0.00350222]
5307,[-0.45324036 -0.00350222],[-0.05579114],-0.00031126512581636234,[-0.45735005 -0.00410968]
5308,[-0.45735005 -0.00410968],[-0.24235886],-0.005873781864611161,[-0.46231687 -0.00496682]
5309,[-0.46231687 -0.00496682],[-0.61249816],-0.03751540011201229,[-0.46865946 -0.0063426 ]
5310,[-0.46865946 -0.0063426 ],[1.],-0.1,[-0.47391224 -0.00525278]
5311,[-0.47391224 -0.00525278],[1.],-0.1,[-0.47803628 -0.00412405]
5312,[-0.47803628 -0.00412405],[-0.5270247],-0.02777550200081045,[-0.48329154 -0.00525524]
5313,[-0.48329154 -0.00525524],[-0.58751965],-0.03451793340727818,[-0.4897296  -0.00643809]
5314,[-0.4897296  -0.00643809],[-0.3506189],-0.012293361224380206,[-0.4969472 -0.0072176]
5315,[-0.4969472 -0.0072176],[-0.78370285],-0.06141901576338569,[-0.50554    -0.00859283]
5316,[-0.50554    -0.00859283],[0.22749841],-0.005175552752270107,[-0.513927   -0.00838696]
5317,[-0.513927   -0.00838696],[0.02686739],-7.218566281608219e-05,[-0.52234614 -0.00841918]
5318,[-0.52234614 -0.00841918],[-0.04936713],-0.00024371135049570115,[-0.53084874 -0.00850263]
5319,[-0.53084874 -0.00850263],[-0.1721012],-0.002961882291302587,[-0.53955513 -0.00870641]
5320,[-0.53955513 -0.00870641],[-0.12512052],-0.0015655144673146994,[-0.5483296  -0.00877446]
